date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,16.0,17.19,14.78,15.33,50329126,,,0.15720808871493816,CLSK,small,stooq
2024-03-06,16.12,17.34,15.065,16.575,41271675,0.08121330724070441,0.07808384318820337,0.13725490196078435,CLSK,small,stooq
2024-03-07,16.49,17.9901,15.91,17.82,36086826,0.07511312217194566,0.072425885970737,0.11672839506172848,CLSK,small,stooq
2024-03-08,18.2,20.49,17.99,20.24,58042599,0.1358024691358024,0.12733942237660148,0.12351778656126483,CLSK,small,stooq
2024-03-11,21.04,21.33,16.87,16.91,46884229,-0.16452569169960463,-0.17975568150877572,0.26374926079243033,CLSK,small,stooq
2024-03-12,17.11,17.27,15.58,16.49,37991922,-0.024837374334713336,-0.025151026338981548,0.102486355366889,CLSK,small,stooq
2024-03-13,16.46,17.895,16.29,17.11,32646458,0.03759854457246825,0.03690895133259466,0.09380479251899476,CLSK,small,stooq
2024-03-14,16.36,16.6,14.99,15.84,34141447,-0.07422559906487436,-0.07712470151782233,0.10164141414141421,CLSK,small,stooq
2024-03-15,15.65,17.73,15.324,17.43,44009307,0.10037878787878785,0.09565447314564972,0.13803786574870916,CLSK,small,stooq
2024-03-18,17.0,18.23,16.25,17.46,32793996,0.001721170395869276,0.001719690879526679,0.11340206185567012,CLSK,small,stooq
2024-03-19,16.63,17.0799,15.0601,16.49,35840120,-0.05555555555555569,-0.057158413839948755,0.12248635536688893,CLSK,small,stooq
2024-03-20,16.51,20.25,16.12,20.25,45280144,0.22801697998787152,0.20540065698104068,0.20395061728395056,CLSK,small,stooq
2024-03-21,19.632,21.02,19.29,20.77,41788311,0.02567901234567893,0.02535484433547271,0.08329321136254215,CLSK,small,stooq
2024-03-22,19.815,19.95,18.63,19.52,31839528,-0.06018295618680791,-0.06207005690307453,0.06762295081967215,CLSK,small,stooq
2024-03-25,20.15,24.08,20.12,23.4,48308528,0.19877049180327866,0.1812964413787093,0.16923076923076913,CLSK,small,stooq
2024-03-26,23.21,24.15,22.35,23.19,30486415,-0.008974358974358831,-0.009014871096215316,0.07761966364812406,CLSK,small,stooq
2024-03-27,24.04,24.72,22.465,23.11,32273274,-0.0034497628288056026,-0.0034557269811510095,0.09757680657723924,CLSK,small,stooq
2024-03-28,23.19,24.097,21.11,21.21,45389865,-0.0822154911293812,-0.08579265570969825,0.14082979726544093,CLSK,small,stooq
2024-04-01,19.49,20.5,18.54,18.58,35555604,-0.12399811409712413,-0.13238703519089878,0.10548977395048445,CLSK,small,stooq
2024-04-02,17.91,17.93,16.52,16.83,29455761,-0.09418729817007532,-0.09892272518297779,0.08377896613190733,CLSK,small,stooq
2024-04-03,16.85,17.08,16.18,16.185,22862364,-0.03832442067736186,-0.03907812082450697,0.055607043558850704,CLSK,small,stooq
2024-04-04,16.9,17.75,15.86,15.89,38249900,-0.018226753166512122,-0.018394906829582978,0.11894273127753308,CLSK,small,stooq
2024-04-05,15.73,16.52,15.58,15.6,21599339,-0.018250471994965434,-0.018419066293133297,0.06025641025641022,CLSK,small,stooq
2024-04-08,16.83,17.33,15.21,15.36,30346599,-0.015384615384615441,-0.015504186535965312,0.13802083333333318,CLSK,small,stooq
2024-04-09,15.09,15.7599,14.84,15.33,26465810,-0.001953125,-0.0019550348358033506,0.0600065231572081,CLSK,small,stooq
2024-04-10,14.8,15.72,14.59,15.05,22227385,-0.0182648401826484,-0.01843370168883802,0.07508305647840537,CLSK,small,stooq
2024-04-11,14.99,15.97,14.665,15.87,26513982,0.05448504983388691,0.053052543343432845,0.08223062381852561,CLSK,small,stooq
2024-04-12,15.64,15.85,14.61,14.85,28466225,-0.06427221172022679,-0.06643066928960903,0.08350168350168352,CLSK,small,stooq
2024-04-15,14.8,15.8784,14.53,14.69,29642151,-0.01077441077441077,-0.010832875062922683,0.09179033356024506,CLSK,small,stooq
2024-04-16,14.34,14.795,13.7,14.48,25300032,-0.014295439074200056,-0.014398603228215548,0.075621546961326,CLSK,small,stooq
2024-04-17,14.48,15.46,14.18,14.92,32065169,0.03038674033149169,0.029934207818044463,0.08579088471849873,CLSK,small,stooq
