date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,4.65,4.86,4.61,4.75,6434525,,,0.05263157894736842,MNKD,small,stooq
2024-03-06,4.85,4.86,4.71,4.8,4732917,0.010526315789473717,0.010471299867295437,0.031250000000000076,MNKD,small,stooq
2024-03-07,4.85,5.21,4.8,5.15,8675322,0.07291666666666674,0.0703807967617996,0.07961165048543692,MNKD,small,stooq
2024-03-08,5.2,5.4,5.185,5.27,5134209,0.023300970873786353,0.02303364787762613,0.040796963946869214,MNKD,small,stooq
2024-03-11,5.25,5.26,4.55,4.61,6829682,-0.12523719165085379,-0.13380250554471368,0.15401301518438176,MNKD,small,stooq
2024-03-12,4.58,4.64,4.4,4.45,3356658,-0.03470715835141003,-0.035323760830408356,0.05393258426966277,MNKD,small,stooq
2024-03-13,4.44,4.61,4.44,4.59,3143700,0.03146067415730336,0.03097592789430493,0.03703703703703702,MNKD,small,stooq
2024-03-14,4.54,4.64,4.435,4.5,2433403,-0.019607843137254832,-0.019802627296179643,0.04555555555555557,MNKD,small,stooq
2024-03-15,4.46,4.57,4.4043,4.47,5811293,-0.00666666666666671,-0.006688988150796652,0.037069351230425096,MNKD,small,stooq
2024-03-18,4.46,4.74,4.41,4.62,3996555,0.033557046979865834,0.03300629646817008,0.07142857142857144,MNKD,small,stooq
2024-03-19,4.61,4.7,4.54,4.67,1824161,0.010822510822510845,0.010764366587158484,0.03426124197002144,MNKD,small,stooq
2024-03-20,4.69,4.825,4.6,4.82,2200882,0.032119914346895095,0.03161485638170301,0.04668049792531131,MNKD,small,stooq
2024-03-21,4.87,4.96,4.7,4.76,2511950,-0.012448132780083054,-0.012526259819180369,0.05462184873949576,MNKD,small,stooq
2024-03-22,4.79,4.94,4.74,4.92,2245678,0.03361344537815136,0.03306086226088821,0.040650406504065074,MNKD,small,stooq
2024-03-25,4.92,5.11,4.89,4.9,1911518,-0.004065040650406471,-0.004073325387635786,0.0448979591836736,MNKD,small,stooq
2024-03-26,4.95,5.06,4.855,4.91,2590219,0.0020408163265306367,0.002038736689848309,0.04175152749490818,MNKD,small,stooq
2024-03-27,4.9,4.93,4.52,4.63,5866745,-0.05702647657841142,-0.05871707370828652,0.0885529157667387,MNKD,small,stooq
2024-03-28,4.63,4.735,4.49,4.53,2578161,-0.021598272138228847,-0.021834928603199955,0.054083885209713044,MNKD,small,stooq
2024-04-01,4.52,4.52,4.3,4.34,2720596,-0.041942604856512244,-0.042847591382629266,0.05069124423963128,MNKD,small,stooq
2024-04-02,4.3,4.34,4.23,4.31,4039410,-0.00691244239631339,-0.0069364439966570985,0.025522041763340938,MNKD,small,stooq
2024-04-03,4.3,4.49,4.22,4.43,2812553,0.0278422273781902,0.027461679941387797,0.06094808126410846,MNKD,small,stooq
2024-04-04,4.47,4.52,4.3,4.31,2705575,-0.02708803611738153,-0.027461679941387894,0.051044083526682084,MNKD,small,stooq
2024-04-05,4.3,4.54,4.21,4.44,2573128,0.030162412993039567,0.029716472328477087,0.07432432432432433,MNKD,small,stooq
2024-04-08,4.47,4.62,4.415,4.55,1958568,0.024774774774774633,0.024472856518725522,0.045054945054945075,MNKD,small,stooq
2024-04-09,4.47,4.6,4.385,4.44,2064130,-0.02417582417582409,-0.024472856518725574,0.04842342342342339,MNKD,small,stooq
2024-04-10,4.34,4.35,4.15,4.24,3036058,-0.04504504504504503,-0.046091107200266976,0.04716981132075455,MNKD,small,stooq
2024-04-11,4.29,4.38,4.2,4.3,1493774,0.014150943396226356,0.014051753455650287,0.04186046511627901,MNKD,small,stooq
2024-04-12,4.3,4.33,4.1,4.15,2108364,-0.0348837209302324,-0.035506688456909644,0.05542168674698805,MNKD,small,stooq
2024-04-15,4.16,4.21,4.1,4.12,1600922,-0.0072289156626507145,-0.007255170881172022,0.02669902912621367,MNKD,small,stooq
2024-04-16,4.1,4.13,4.04,4.05,1324771,-0.016990291262136026,-0.017136282242987355,0.02222222222222219,MNKD,small,stooq
2024-04-17,4.09,4.145,3.97,4.1,2453484,0.012345679012345734,0.012270092591814401,0.04268292682926814,MNKD,small,stooq
2024-04-18,4.11,4.22,4.05,4.08,1292719,-0.004878048780487698,-0.004889985294191681,0.04166666666666665,MNKD,small,stooq
2024-04-19,4.06,4.2,4.02,4.19,1797644,0.026960784313725616,0.026603745517976153,0.042959427207637374,MNKD,small,stooq
2024-04-22,4.23,4.26,4.105,4.11,1754699,-0.019093078758949944,-0.01927770542590319,0.0377128953771288,MNKD,small,stooq
2024-04-23,4.11,4.25,4.06,4.16,1020715,0.012165450121654375,0.012092045765028552,0.04567307692307702,MNKD,small,stooq
2024-04-24,4.15,4.29,4.15,4.19,2219014,0.007211538461538547,0.007185659660874533,0.033412887828162215,MNKD,small,stooq
2024-04-25,4.17,4.24,4.12,4.18,1775464,-0.0023866348448688957,-0.0023894873973815786,0.028708133971291894,MNKD,small,stooq
2024-04-26,4.2,4.365,4.15,4.23,2165307,0.011961722488038395,0.011890746521521773,0.05082742316784866,MNKD,small,stooq
2024-04-29,4.28,4.4,4.225,4.26,1813783,0.007092198581560183,0.007067167223092353,0.04107981220657294,MNKD,small,stooq
