date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,8.915,9.83,8.69,9.59,8329447,,,0.11887382690302405,ARDX,small,stooq
2024-03-06,9.78,9.79,9.28,9.53,6240914,-0.006256517205422418,-0.006276171229236212,0.053515215110178364,ARDX,small,stooq
2024-03-07,9.6,9.61,8.94,8.97,5072967,-0.05876180482686244,-0.06055904159540589,0.07469342251950946,ARDX,small,stooq
2024-03-08,9.06,9.15,8.63,8.69,4416047,-0.031215161649944423,-0.03171273679340425,0.05983889528193321,ARDX,small,stooq
2024-03-11,8.66,8.82,8.39,8.49,4842914,-0.023014959723820394,-0.023283938954044632,0.05064782096584213,ARDX,small,stooq
2024-03-12,8.51,8.67,8.33,8.42,4499345,-0.008244994110718551,-0.008279172069020648,0.040380047505938224,ARDX,small,stooq
2024-03-13,8.44,8.67,8.37,8.64,4975137,0.026128266033254244,0.02579275456172898,0.0347222222222223,ARDX,small,stooq
2024-03-14,8.54,8.615,7.96,8.03,5778656,-0.07060185185185197,-0.07321805485729407,0.08156911581569119,ARDX,small,stooq
2024-03-15,8.02,8.23,7.97,8.1,11257414,0.008717310087173136,0.00867953371972281,0.03209876543209885,ARDX,small,stooq
2024-03-18,8.11,8.18,7.73,7.84,6134697,-0.032098765432098775,-0.03262522731607661,0.05739795918367338,ARDX,small,stooq
2024-03-19,7.78,8.25,7.715,8.02,6162875,0.022959183673469274,0.022699587516106536,0.06670822942643394,ARDX,small,stooq
2024-03-20,7.92,7.94,7.55,7.8,6780174,-0.027431421446383997,-0.02781468818287703,0.05000000000000007,ARDX,small,stooq
2024-03-21,7.86,8.02,7.73,7.83,5583793,0.0038461538461538325,0.003838776307165667,0.03703703703703693,ARDX,small,stooq
2024-03-22,7.77,7.89,7.63,7.7,4276466,-0.016602809706257937,-0.016742181143073524,0.033766233766233736,ARDX,small,stooq
2024-03-25,7.69,7.845,7.6436,7.7,2830047,0.0,0.0,0.0261558441558441,ARDX,small,stooq
2024-03-26,7.84,7.85,7.4,7.42,3558204,-0.036363636363636376,-0.0370412716803491,0.060646900269541684,ARDX,small,stooq
2024-03-27,7.53,7.65,7.305,7.41,4535306,-0.0013477088948786742,-0.0013486178712935292,0.04655870445344138,ARDX,small,stooq
2024-03-28,7.41,7.585,7.245,7.3,6719062,-0.014844804318488558,-0.014956091153650104,0.04657534246575341,ARDX,small,stooq
2024-04-01,7.31,7.45,7.11,7.41,5419228,0.015068493150685036,0.014956091153650177,0.04588394062078271,ARDX,small,stooq
2024-04-02,7.31,7.44,7.095,7.34,7027641,-0.009446693657220062,-0.009491596681571396,0.04700272479564042,ARDX,small,stooq
2024-04-03,7.23,7.5,7.125,7.35,5988394,0.0013623978201635634,0.0013614705983211706,0.05102040816326531,ARDX,small,stooq
2024-04-04,7.4,7.57,7.13,7.16,6448754,-0.02585034013605436,-0.026190332252191,0.0614525139664805,ARDX,small,stooq
2024-04-05,7.3,7.87,7.14,7.5,7837590,0.04748603351955305,0.04639303956971049,0.0973333333333334,ARDX,small,stooq
2024-04-08,7.335,7.55,7.15,7.32,5214807,-0.02399999999999991,-0.024292692569044472,0.05464480874316932,ARDX,small,stooq
2024-04-09,7.39,7.59,7.115,7.17,4418340,-0.020491803278688603,-0.02070467336169128,0.06624825662482561,ARDX,small,stooq
2024-04-10,6.91,7.145,6.85,7.13,5376768,-0.00557880055788007,-0.0055944201853244365,0.041374474053295925,ARDX,small,stooq
