date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,148.83,150.62,148.3,149.59,6985516,,,0.015509058092118411,CVX,large,stooq
2024-03-06,150.83,152.41,148.14,148.33,14692135,-0.008423022929340163,-0.008458697050848516,0.028787163756488977,CVX,large,stooq
2024-03-07,148.5,150.7495,148.45,149.37,8739348,0.007011393514460895,0.006986927986679939,0.015394657561759544,CVX,large,stooq
2024-03-08,149.37,149.99,148.39,149.88,7528378,0.0034143402289614766,0.0034085246032854065,0.010675206832132524,CVX,large,stooq
2024-03-11,150.5,152.08,149.59,152.0,7577064,0.014144649052575398,0.014045546920789775,0.01638157894736848,CVX,large,stooq
2024-03-12,151.83,152.57,150.79,151.89,6432930,-0.0007236842105263763,-0.0007239461963489532,0.011719007176245976,CVX,large,stooq
2024-03-13,153.24,154.88,153.15,153.89,8065649,0.01316742379353486,0.013081486825832921,0.011241796088114821,CVX,large,stooq
2024-03-14,153.77,155.73,152.76,155.7,9047206,0.011761647930339958,0.011693017364192398,0.019075144508670514,CVX,large,stooq
2024-03-15,155.19,157.04,154.42,155.55,20387157,-0.0009633911368014392,-0.0009638554963065164,0.01684345869495342,CVX,large,stooq
2024-03-18,156.03,156.67,154.944,155.41,7242711,-0.0009000321440052472,-0.0009004374161255728,0.01110610642815777,CVX,large,stooq
2024-03-19,155.3,156.84,155.01,156.62,7736723,0.007785856765973875,0.007755703395271059,0.011684331503000973,CVX,large,stooq
2024-03-20,155.76,156.43,154.23,154.55,8449145,-0.013216702847656747,-0.013304820744666301,0.014234875444839966,CVX,large,stooq
2024-03-21,154.95,155.69,154.41,154.86,7899084,0.0020058233581365936,0.0020038143804522505,0.008265530156270186,CVX,large,stooq
2024-03-22,155.08,155.28,154.16,154.66,5974745,-0.0012914890869173412,-0.0012923237776882343,0.007241691452217798,CVX,large,stooq
2024-03-25,155.48,157.31,155.27,156.47,6058745,0.011703090650459158,0.011635139133076577,0.013037642998657839,CVX,large,stooq
2024-03-26,156.52,156.86,154.65,155.27,6677938,-0.007669201763916278,-0.007698761320887358,0.014233271076189912,CVX,large,stooq
2024-03-27,154.87,156.44,154.85,156.35,7416870,0.006955625684291755,0.006931546910771774,0.01016949152542375,CVX,large,stooq
2024-03-28,157.15,158.19,156.37,157.74,8331627,0.008890310201471241,0.008851024065994733,0.011537973881070071,CVX,large,stooq
2024-04-01,158.27,159.5899,156.94,159.08,6285717,0.008494991758590142,0.00845911236964509,0.016657656525018872,CVX,large,stooq
2024-04-02,160.05,161.22,159.02,159.78,8815351,0.004400301734976075,0.00439064871440595,0.013768932281887525,CVX,large,stooq
2024-04-03,160.1,160.95,159.72,160.44,7819734,0.004130679684566152,0.004122171847956131,0.007666417352281163,CVX,large,stooq
2024-04-04,160.8,161.95,159.82,160.69,9269716,0.0015582149090003217,0.001557002151809776,0.01325533636193911,CVX,large,stooq
2024-04-05,161.33,162.17,159.86,161.6,7432807,0.005663077976227449,0.005647103033333111,0.014294554455445384,CVX,large,stooq
2024-04-08,161.65,162.501,160.33,161.27,7253196,-0.002042079207920655,-0.0020441670945705414,0.013461896198921016,CVX,large,stooq
2024-04-09,161.85,162.5316,160.46,162.0,6577437,0.004526570347863856,0.004516356239959774,0.01278765432098759,CVX,large,stooq
2024-04-10,162.21,162.77,161.01,162.67,7525837,0.0041358024691358075,0.004127273545977972,0.010819450421098048,CVX,large,stooq
2024-04-11,163.62,163.62,159.8,161.89,7682512,-0.004794983709350276,-0.0048065165249476394,0.02359626907159178,CVX,large,stooq
2024-04-12,162.29,163.87,158.045,158.96,11071045,-0.01809870899993815,-0.018264494009852972,0.03664443885254162,CVX,large,stooq
2024-04-15,159.94,160.4899,157.36,157.59,7236857,-0.008618520382486228,-0.008655874609581612,0.01986103179135727,CVX,large,stooq
