date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,59.91,60.11,59.42,59.52,12309959,,,0.011592741935483833,KO,large,stooq
2024-03-06,59.52,59.995,59.38,59.55,12378815,0.0005040322580645018,0.000503905276472671,0.01032745591939538,KO,large,stooq
2024-03-07,59.69,59.77,59.24,59.44,13686859,-0.0018471872376154552,-0.001848895391805392,0.008916554508748337,KO,large,stooq
2024-03-08,59.3,59.79,58.97,59.52,13239013,0.0013458950201885589,0.0013449901153328341,0.013776881720430111,KO,large,stooq
2024-03-11,59.78,60.29,59.575,60.24,14114260,0.012096774193548265,0.012024192966801591,0.01186918990703845,KO,large,stooq
2024-03-12,60.32,60.75,60.21,60.5,12684645,0.00431606905710491,0.004306781545157637,0.00892561983471073,KO,large,stooq
2024-03-13,60.88,61.21,60.8001,61.12,13909460,0.010247933884297566,0.010195779821469318,0.00670647905759163,KO,large,stooq
2024-03-14,60.58,60.8,60.4,60.5,13996609,-0.010143979057591568,-0.010195779821469218,0.006611570247933861,KO,large,stooq
2024-03-15,60.02,60.45,59.64,59.88,36849930,-0.010247933884297455,-0.010300805485368105,0.01352705410821647,KO,large,stooq
2024-03-18,59.89,60.4,59.801,60.13,15856686,0.004175016700066703,0.0041663255000496035,0.009961749542657519,KO,large,stooq
2024-03-19,60.24,60.35,60.06,60.23,15030627,0.0016630633627139346,0.0016616820041522133,0.004814876307487949,KO,large,stooq
2024-03-20,60.18,60.81,60.155,60.75,15258764,0.00863357130997855,0.008596515165028264,0.010781893004115245,KO,large,stooq
2024-03-21,60.56,60.99,60.32,60.47,13067077,-0.004609053497942384,-0.004619707935536307,0.011079874317843586,KO,large,stooq
2024-03-22,60.52,60.79,60.43,60.49,11502843,0.0003307425169505329,0.0003306878337013249,0.005951396925111579,KO,large,stooq
2024-03-25,60.48,60.71,60.12,60.4,13144651,-0.0014878492312779823,-0.0014889571780536954,0.009768211920529858,KO,large,stooq
2024-03-26,60.5,60.71,60.38,60.54,13277388,0.0023178807947019653,0.002315198652803304,0.0054509415262635995,KO,large,stooq
2024-03-27,60.79,61.43,60.7,61.03,12551216,0.008093822266270312,0.008061242962831073,0.011961330493200015,KO,large,stooq
2024-03-28,61.14,61.26,60.995,61.18,13683528,0.0024578076355890044,0.002454792166353762,0.004331480876103311,KO,large,stooq
2024-04-01,61.18,61.3,60.63,60.68,11668686,-0.008172605426610025,-0.00820618424242592,0.011041529334212171,KO,large,stooq
2024-04-02,60.45,60.73,60.11,60.15,13017260,-0.0087343441001978,-0.008772712059643657,0.010307564422277597,KO,large,stooq
2024-04-03,60.05,60.39,59.78,59.83,13672922,-0.005320033250207801,-0.005334235018747441,0.010195554069864608,KO,large,stooq
2024-04-04,60.09,60.15,59.17,59.3,14320686,-0.008858432224636448,-0.00889790139826064,0.016526138279932493,KO,large,stooq
2024-04-05,59.25,59.68,58.9101,59.51,10157760,0.0035413153456997915,0.0035350596530808894,0.012937321458578387,KO,large,stooq
2024-04-08,59.4,59.47,59.07,59.27,10284535,-0.004032935641068658,-0.0040410898570138335,0.006748776784207838,KO,large,stooq
2024-04-09,59.48,59.74,59.13,59.72,10792141,0.007592373882233883,0.00756369687124288,0.010214333556597446,KO,large,stooq
2024-04-10,59.32,59.39,58.69,58.92,11861881,-0.01339584728734089,-0.01348638107656008,0.011880515953835758,KO,large,stooq
2024-04-11,59.15,59.37,58.785,59.05,11109007,0.0022063815342836524,0.002203951048941669,0.009906858594411531,KO,large,stooq
2024-04-12,58.95,59.01,58.13,58.28,12250949,-0.013039796782387758,-0.013125561316367178,0.015099519560741171,KO,large,stooq
2024-04-15,58.61,58.805,58.04,58.14,12425049,-0.0024021962937542662,-0.0024050861962741955,0.013157894736842115,KO,large,stooq
2024-04-16,58.25,58.38,57.93,58.06,11236839,-0.0013759889920880175,-0.001376936534245985,0.007750602824664189,KO,large,stooq
2024-04-17,58.28,58.555,58.1,58.51,13805068,0.00775060282466411,0.007720721203660871,0.00777644847034692,KO,large,stooq
2024-04-18,58.62,58.98,58.54,58.91,11125869,0.0068364382156895775,0.006813175733451188,0.007469020539806446,KO,large,stooq
2024-04-19,59.1,60.355,58.995,60.17,21204062,0.02138855881853674,0.021163033698664402,0.0226026258933023,KO,large,stooq
2024-04-22,60.14,60.63,59.715,60.55,15624546,0.006315439587834426,0.006295580766840834,0.01511147811725845,KO,large,stooq
2024-04-23,60.53,60.675,60.13,60.64,13689127,0.0014863748967794965,0.0014852713350149344,0.008987467018469569,KO,large,stooq
2024-04-24,60.32,61.65,59.84,61.55,19548315,0.015006596306068598,0.014895111296346296,0.02940698619008928,KO,large,stooq
2024-04-25,61.87,62.59,61.37,61.74,19048535,0.003086921202274606,0.003082166443550755,0.01976028506640761,KO,large,stooq
2024-04-26,61.55,61.93,61.35,61.74,10994262,0.0,0.0,0.009394233884029775,KO,large,stooq
2024-04-29,61.92,62.05,61.53,62.04,13420749,0.004859086491739495,0.004847319234324776,0.008381689232752999,KO,large,stooq
2024-04-30,62.14,62.83,61.465,61.77,19349153,-0.004352030947775587,-0.004361528600530259,0.02209810587663906,KO,large,stooq
2024-05-01,61.8,62.57,61.21,61.93,16730830,0.002590254168690187,0.0025869052421616705,0.02196027773292426,KO,large,stooq
2024-05-02,62.18,62.3991,61.72,61.99,10991304,0.0009688357823349758,0.0009683667638585527,0.010954992740764611,KO,large,stooq
2024-05-03,61.99,62.33,61.64,62.17,11628675,0.002903694144216873,0.002899486567418196,0.011098600611227243,KO,large,stooq
2024-05-06,62.3,62.38,61.895,62.35,9310699,0.0028952871159724225,0.002891103844799384,0.007778668805132308,KO,large,stooq
2024-05-07,62.76,62.82,62.25,62.62,9807029,0.004330392943063366,0.004321043772214195,0.009102523155541366,KO,large,stooq
2024-05-08,62.85,62.97,62.48,62.85,10484408,0.0036729479399553178,0.0036662191379968224,0.007796340493237899,KO,large,stooq
2024-05-09,62.81,63.15,62.75,62.88,9113662,0.0004773269689737347,0.0004772130846946639,0.006361323155216262,KO,large,stooq
2024-05-10,62.92,63.36,62.79,63.26,8371691,0.006043256997455337,0.006025069756551545,0.00901043313310149,KO,large,stooq
2024-05-13,63.24,63.62,63.18,63.58,10137619,0.005058488776477965,0.005045737605153802,0.0069204152249134595,KO,large,stooq
2024-05-14,63.58,63.76,62.8,63.1,10852231,-0.007549543881723797,-0.007578185935489157,0.01521394611727418,KO,large,stooq
2024-05-15,63.06,63.3915,63.0,63.13,9838897,0.00047543581616493746,0.00047532283236690226,0.006201488990971022,KO,large,stooq
2024-05-16,63.24,63.725,63.07,63.32,10228002,0.0030096626009821215,0.0030051426332771644,0.010344283006948849,KO,large,stooq
2024-05-17,63.34,63.37,62.935,63.03,11539022,-0.004579911560328442,-0.004590431487792611,0.006901475487862845,KO,large,stooq
2024-05-20,62.93,63.01,62.46,62.57,11000888,-0.0072981120101539565,-0.007324873514746682,0.008790155026370419,KO,large,stooq
2024-05-21,62.82,62.98,62.44,62.91,9796202,0.005433914016301777,0.005419203571666187,0.00858369098712445,KO,large,stooq
2024-05-22,62.71,63.02,62.66,63.0,7419406,0.0014306151645206988,0.0014295928095943715,0.005714285714285818,KO,large,stooq
2024-05-23,62.49,62.88,62.05,62.09,9834292,-0.014444444444444371,-0.014549781014731186,0.013367692059913115,KO,large,stooq
2024-05-24,62.22,62.42,61.97,62.0,8203136,-0.0014495087775809878,-0.001450560331709929,0.007258064516129078,KO,large,stooq
2024-05-28,61.79,62.13,61.4,61.82,12346998,-0.002903225806451637,-0.002907448341121329,0.011808476221287674,KO,large,stooq
2024-05-29,61.47,61.88,61.07,61.7,11861815,-0.0019411193788417824,-0.0019430057926281042,0.013128038897893067,KO,large,stooq
2024-05-30,61.85,62.08,61.6,61.97,9436821,0.004376012965964238,0.00436646606267388,0.007745683395191171,KO,large,stooq
2024-05-31,61.99,63.025,61.69,62.93,19816630,0.015491366790382433,0.015372600564826084,0.021214047354203097,KO,large,stooq
2024-06-03,62.71,63.09,62.445,62.93,9369046,0.0,0.0,0.010249483553154349,KO,large,stooq
2024-06-04,63.2,63.97,62.94,63.94,11895622,0.016049578897187278,0.015922146092853105,0.016108852048795766,KO,large,stooq
2024-06-05,63.99,64.07,63.35,63.92,9632525,-0.00031279324366584316,-0.0003128421736760684,0.011264080100125027,KO,large,stooq
2024-06-06,63.92,64.36,63.84,64.15,8658456,0.003598247809762256,0.0035917896036262603,0.008106001558846391,KO,large,stooq
2024-06-07,64.09,64.225,63.81,63.91,9523089,-0.0037412314886985376,-0.0037482473994552047,0.006493506493506369,KO,large,stooq
2024-06-10,63.94,63.99,63.365,63.59,15687128,-0.005007041151619318,-0.005019618382873841,0.00982858940084919,KO,large,stooq
