date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,44.0999,44.4043,42.2493,42.7144,57246108,,,0.050451370029779216,INTC,large,stooq
2024-03-06,43.4765,45.0352,43.1054,44.0505,53201262,0.03127984941846318,0.030800603138489386,0.04380881034267489,INTC,large,stooq
2024-03-07,45.0797,45.9407,44.7136,45.6736,50903651,0.036846346806506114,0.0361837473977449,0.02686672388425699,INTC,large,stooq
2024-03-08,45.9605,46.1464,43.5458,43.5458,55489437,-0.046587087507881986,-0.0477071926780807,0.059721029353003045,INTC,large,stooq
2024-03-11,43.4171,44.4661,43.2093,44.3969,35416605,0.019544938891925323,0.01935638940561065,0.028308282785509762,INTC,large,stooq
2024-03-12,44.5948,44.7977,44.001,44.773,32127496,0.008471312186211222,0.008435631984936931,0.017794206329707664,INTC,large,stooq
2024-03-13,44.0505,44.5156,42.754,42.7837,53750822,-0.04443079534540906,-0.04544809023792086,0.04117455947007859,INTC,large,stooq
2024-03-14,42.7837,42.9024,42.0711,42.3087,38497440,-0.01110235907600332,-0.011164450264708633,0.01964844110076648,INTC,large,stooq
2024-03-15,42.0118,42.7045,41.9128,42.1998,67651247,-0.0025739386934601205,-0.0025772569689070306,0.018760752420627722,INTC,large,stooq
2024-03-18,42.6452,42.9322,42.1553,42.2691,27956891,0.001642187877667567,0.0016408409615460524,0.018379856680175465,INTC,large,stooq
2024-03-19,41.8139,41.8534,41.0122,41.6159,35034626,-0.015453369009512774,-0.015574016874332993,0.020213428040724832,INTC,large,stooq
2024-03-20,42.5462,42.566,40.9825,41.7644,75645914,0.00356834767480696,0.0035619962272072096,0.037915066420204785,INTC,large,stooq
2024-03-21,42.5462,43.1499,41.8831,41.9821,51337569,0.005212573387861408,0.005199034953541536,0.030174764959351806,INTC,large,stooq
2024-03-22,41.8139,42.3582,41.6555,42.1305,28800374,0.0035348398484114085,0.0035286069858299256,0.01667912794768619,INTC,large,stooq
2024-03-25,40.4679,41.7792,40.1512,41.3982,47769675,-0.01738170683946294,-0.017534542322842198,0.03932538129677136,INTC,large,stooq
2024-03-26,41.5169,41.8287,41.225,41.5565,39517606,0.003823837751399717,0.0038165454675870196,0.014527209943089441,INTC,large,stooq
2024-03-27,42.1008,43.3775,42.0613,43.3181,51549998,0.042390480430257726,0.041516614429025364,0.030384527483892296,INTC,large,stooq
2024-03-28,43.3083,44.1396,43.2588,43.714,54769601,0.00913936668505766,0.009097855406191043,0.02014915130164251,INTC,large,stooq
2024-04-01,43.8327,44.9412,43.7239,44.0604,32043389,0.007924234798920349,0.007893002934270168,0.027627983404599175,INTC,large,stooq
2024-04-02,43.4715,43.625,43.0509,43.4863,33089960,-0.013029840854826613,-0.013115473901176592,0.013201858976275318,INTC,large,stooq
2024-04-03,40.9726,41.22,39.8048,39.9137,84591244,-0.08215460961268262,-0.08572632260328555,0.03545649739312564,INTC,large,stooq
2024-04-04,40.171,40.3588,39.2902,39.3199,57905008,-0.014877097337505751,-0.01498887131706686,0.0271770782733426,INTC,large,stooq
2024-04-05,38.9438,39.0527,38.1124,38.3104,67964660,-0.02567402256872464,-0.026009352244603396,0.024544249081189455,INTC,large,stooq
2024-04-08,38.2411,38.4588,37.5186,37.588,57562023,-0.018856498496491847,-0.01903654927531485,0.025013302117697065,INTC,large,stooq
2024-04-09,37.6572,38.1817,36.9397,37.9343,79604771,0.009213046717037265,0.009170865482650526,0.03274081767687811,INTC,large,stooq
2024-04-10,37.6275,37.8265,36.6378,36.816,51641495,-0.029479916592635158,-0.02992318271045909,0.032287592351151785,INTC,large,stooq
2024-04-11,37.0436,37.2811,36.6972,37.2416,42346242,0.011560191221207994,0.011493882747148809,0.015678703385461415,INTC,large,stooq
2024-04-12,36.3113,36.3211,35.2375,35.3215,81091932,-0.05155793521223573,-0.05293457235000393,0.0306781988307406,INTC,large,stooq
2024-04-15,35.6679,36.3211,35.5195,35.9351,51280956,0.017371855668643743,0.017222690028660788,0.022306881016053957,INTC,large,stooq
2024-04-16,35.8956,36.1331,35.3948,35.8857,30926771,-0.0013747005017378244,-0.0013756462693367266,0.020573654686964513,INTC,large,stooq
2024-04-17,35.7274,35.7567,35.0048,35.3117,41602827,-0.015995229297463887,-0.016124533666701402,0.021293225758034846,INTC,large,stooq
2024-04-18,35.0543,35.2918,34.411,34.6783,42775988,-0.01793739751980228,-0.018100222679780023,0.02539916893273317,INTC,large,stooq
2024-04-19,34.7674,34.7674,33.8271,33.8371,59580439,-0.024257244443931847,-0.02455629743673438,0.02778902447313749,INTC,large,stooq
2024-04-22,34.0597,34.2132,33.7233,34.0548,40326230,0.0064337664870808275,0.0064131581570348855,0.01438563726699316,INTC,large,stooq
2024-04-23,33.9805,34.2428,33.8271,33.9261,47322571,-0.0037792029317453846,-0.003786362162293838,0.012253103068139311,INTC,large,stooq
2024-04-24,34.5001,34.8168,33.9855,34.1438,53816666,0.006416888472297266,0.00639638789666572,0.024347026400107746,INTC,large,stooq
2024-04-25,34.2032,34.9306,34.1438,34.7476,67243584,0.017684030482840285,0.01752948731985018,0.022643290471859912,INTC,large,stooq
2024-04-26,31.4519,31.9072,30.3237,31.5509,120991536,-0.09199772070589052,-0.096508390148191,0.05018874263491694,INTC,large,stooq
2024-04-29,31.5311,31.5806,30.7492,31.0362,59143828,-0.016313322282407117,-0.016447849588991523,0.026788073282167344,INTC,large,stooq
2024-04-30,30.7195,30.8532,30.1059,30.1554,73101009,-0.028379762986448065,-0.02879025352682331,0.024781631150639777,INTC,large,stooq
2024-05-01,29.8586,30.7147,29.7101,30.0564,61287454,-0.0032829940906106136,-0.003288394939586552,0.03342382986651761,INTC,large,stooq
2024-05-02,30.2743,30.3534,29.8784,30.1951,51430377,0.004614657776713216,0.004604042887043341,0.01573102920672564,INTC,large,stooq
2024-05-03,30.6602,30.7344,30.3831,30.581,37178637,0.012780219307106044,0.012699241517113295,0.011487524933782477,INTC,large,stooq
2024-05-06,30.9189,31.0033,30.5363,30.7748,36415117,0.006337268238448601,0.006317272189837111,0.015174753369640056,INTC,large,stooq
2024-05-07,30.894,31.2518,30.417,30.4866,44966853,-0.009364804970300344,-0.009408930456818303,0.027382522157275584,INTC,large,stooq
2024-05-08,29.8109,29.9599,29.5426,29.8109,64138901,-0.022163835914795316,-0.022413144365865535,0.013998235544716894,INTC,large,stooq
2024-05-09,29.7413,30.1935,29.6171,29.9003,45288884,0.0029989030857842103,0.0029944153458846194,0.019277398554529538,INTC,large,stooq
2024-05-10,30.1388,30.263,29.6519,29.6618,43203627,-0.007976508596903797,-0.008008491127755793,0.020602256100438962,INTC,large,stooq
2024-05-13,29.8407,30.9338,29.8109,30.3177,51785577,0.022112616226931614,0.021871677713688406,0.03703777001553552,INTC,large,stooq
2024-05-14,30.427,30.9139,30.417,30.8543,48062822,0.017699231801884707,0.017544424377972236,0.01610472446304081,INTC,large,stooq
2024-05-15,31.1822,31.2021,30.6158,31.0729,37227594,0.007084911989576836,0.007059931918962308,0.01886853174309451,INTC,large,stooq
2024-05-16,31.4306,32.0566,31.3213,31.8281,48055751,0.02430413640181639,0.02401349072400944,0.023102227277154535,INTC,large,stooq
2024-05-17,31.8579,31.9076,31.3909,31.6294,41712716,-0.006242911138270912,-0.00626247959327318,0.016336067076833584,INTC,large,stooq
2024-05-20,31.6492,32.2156,31.5598,31.8977,32191924,0.008482614276590805,0.008446839073241147,0.0205594760750776,INTC,large,stooq
2024-05-21,31.7784,32.0368,31.4207,31.5399,43247980,-0.011217109697564398,-0.011280495925145703,0.019533987108392842,INTC,large,stooq
2024-05-22,31.7089,31.8639,30.899,31.2219,36939284,-0.010082466970408821,-0.010133639293246554,0.03090458940679459,INTC,large,stooq
2024-05-23,31.2468,31.371,29.6817,29.8904,62407940,-0.04264634759575814,-0.043582413051130274,0.056516473516580554,INTC,large,stooq
2024-05-24,30.0991,30.8245,29.9402,30.5264,42703674,0.021277734657281222,0.021054524382465054,0.028968368363121746,INTC,large,stooq
2024-05-28,30.745,31.1718,30.4618,30.8642,37032584,0.011065831542533822,0.011005053192941067,0.023003998159680173,INTC,large,stooq
2024-05-29,30.273,30.4767,29.9152,29.9401,36076019,-0.029940837604732984,-0.030398217184585623,0.018754112377714245,INTC,large,stooq
2024-05-30,30.0196,30.3077,29.8705,29.9997,33594521,0.001990641313823316,0.0019886626128905716,0.014573479068124038,INTC,large,stooq
2024-05-31,30.0295,30.7648,29.7513,30.6555,96405227,0.0218602186021859,0.021624710022408213,0.033060951542137645,INTC,large,stooq
2024-06-03,30.8344,30.8692,29.8606,30.0991,35770377,-0.018150087260034864,-0.01831682065898305,0.03350930758726998,INTC,large,stooq
2024-06-04,30.5562,30.5562,29.7513,29.8407,51350873,-0.008584974301557247,-0.008622037470125047,0.026973227839829493,INTC,large,stooq
2024-06-05,30.0782,30.6406,29.8208,30.586,44441799,0.02497595565787658,0.02466915442047623,0.026803112535146827,INTC,large,stooq
2024-06-06,30.3594,30.3972,29.9699,30.2282,34465373,-0.01169816255803302,-0.01176712440718401,0.014135806961711331,INTC,large,stooq
2024-06-07,30.0593,30.586,30.0146,30.5462,34301753,0.010519978033756594,0.010465028110199606,0.018706091101348025,INTC,large,stooq
2024-06-10,30.3574,30.7549,30.0941,30.7152,37683347,0.005532603073377329,0.005517354442221311,0.021513778194509503,INTC,large,stooq
2024-06-11,30.576,30.8344,30.3376,30.7251,25487512,0.0003223159868730452,0.00032226405423419505,0.016169190661706564,INTC,large,stooq
2024-06-12,31.2567,31.2816,30.1983,30.5661,51649512,-0.005174922132068049,-0.005188358416132478,0.03544122410121021,INTC,large,stooq
2024-06-13,30.1885,30.3872,29.95,30.268,34001493,-0.009752634454510023,-0.009800502876995016,0.01444429760803491,INTC,large,stooq
2024-06-14,30.0941,30.3674,30.0196,30.2581,28304304,-0.0003270781022862712,-0.00032713160399524513,0.011494442810354895,INTC,large,stooq
2024-06-17,30.1487,30.8046,29.9898,30.7847,36465176,0.01740360432413146,0.017253896081726127,0.026467693367159716,INTC,large,stooq
2024-06-18,30.7947,31.2716,30.3077,30.4369,33505956,-0.01129782002098445,-0.011362125187159176,0.03166879675656847,INTC,large,stooq
2024-06-20,30.3624,30.9139,30.2581,30.427,44104337,-0.000325263085268257,-0.00032531599477889425,0.02155322575344276,INTC,large,stooq
2024-06-21,30.6555,31.1623,30.4768,30.894,93136114,0.015348210470963242,0.015231618163991295,0.022188774519324064,INTC,large,stooq
2024-06-24,30.9437,31.2219,30.3376,30.3773,40869416,-0.01672493040719869,-0.016866371333364563,0.029110552945785278,INTC,large,stooq
2024-06-25,30.5065,30.6357,30.0992,30.5462,29685709,0.005560072817531347,0.005544672670252306,0.017563559460751263,INTC,large,stooq
2024-06-26,30.4469,30.4866,30.0823,30.3475,30938004,-0.00650490077325494,-0.0065261498391254395,0.013322349452178901,INTC,large,stooq
2024-06-27,30.2282,30.4649,30.0941,30.3972,30375754,0.001637696680121925,0.0016363571172462422,0.012198491966365294,INTC,large,stooq
2024-06-28,30.5562,31.1126,30.5264,30.7748,41730727,0.012422196781282313,0.012345674360853496,0.019048052302533293,INTC,large,stooq
2024-07-01,30.7152,30.8245,30.417,30.6456,32607302,-0.004198240118538421,-0.004207077471477418,0.013297178061450872,INTC,large,stooq
2024-07-02,30.6605,31.1126,30.3922,30.8741,36227643,0.007456209047954632,0.0074285489292627415,0.023333473688301895,INTC,large,stooq
2024-07-03,30.9238,31.1424,30.7152,31.0331,24218335,0.00514994769078303,0.005136732063946246,0.013765946682735503,INTC,large,stooq
2024-07-05,31.2021,32.1361,31.114,31.8182,45596869,0.025298793868482328,0.024984076323844032,0.03212312450107166,INTC,large,stooq
2024-07-08,32.8218,33.8751,32.6131,33.7757,82838113,0.06152139341634655,0.059703155906598644,0.03736414049153683,INTC,large,stooq
2024-07-09,34.7943,34.998,33.5074,34.372,98409170,0.01765470441767314,0.017500670430880973,0.04336669382055163,INTC,large,stooq
2024-07-10,34.2229,34.7496,33.9149,34.6502,52587685,0.00809379727685311,0.008061218174049553,0.02408932704573128,INTC,large,stooq
2024-07-11,34.8102,34.9284,33.1,33.2888,55563919,-0.039289816508995545,-0.04008249354871553,0.054925380308091666,INTC,large,stooq
2024-07-12,33.5571,35.2514,33.5571,34.2726,63190975,0.02955348345389419,0.02912519703858272,0.049435992600502986,INTC,large,stooq
2024-07-15,34.4813,35.003,34.0937,34.2428,40100694,-0.0008694992501296905,-0.0008698774838678735,0.026554487366687352,INTC,large,stooq
2024-07-16,34.1434,34.2328,33.6217,34.1235,28590126,-0.0034839440699943047,-0.003490027135953053,0.017908479493604128,INTC,large,stooq
2024-07-17,35.8526,36.9258,34.1832,34.2428,113016623,0.003496124371767273,0.00349002713595304,0.08009274942469666,INTC,large,stooq
2024-07-18,34.7396,36.0712,34.3123,34.6502,84722664,0.01189739156844638,0.011827173994000585,0.05076161176558857,INTC,large,stooq
2024-07-19,34.3471,34.362,32.6429,32.7721,70070348,-0.0542017073494524,-0.05572595396478441,0.05245620512570157,INTC,large,stooq
2024-07-22,33.0702,33.1994,32.5535,33.1596,48811435,0.011824082069809227,0.011754723807920952,0.019478522056960806,INTC,large,stooq
2024-07-23,32.7522,33.0205,32.6231,32.7423,29653295,-0.012584590887706693,-0.012664447534466678,0.012137204777917176,INTC,large,stooq
2024-07-24,32.3299,32.5932,31.4604,31.5002,62611344,-0.03793563677566947,-0.038673924915915744,0.03596167643380052,INTC,large,stooq
2024-07-25,31.1742,31.7834,30.7549,30.904,50089776,-0.018926863956419293,-0.019108269653800247,0.03328048149106915,INTC,large,stooq
2024-07-26,31.2319,31.3611,30.8245,31.1524,38595834,0.008037794460264092,0.00800566345050577,0.017224997110977,INTC,large,stooq
2024-07-29,31.2219,31.2716,30.5959,30.6357,32547365,-0.016586202026168118,-0.01672529321618143,0.022055967384456667,INTC,large,stooq
2024-07-30,30.6506,30.7152,29.8159,29.9401,48562747,-0.02270553635138084,-0.022967276599039875,0.03003663982418229,INTC,large,stooq
2024-07-31,30.3475,30.6754,30.0891,30.5462,56466551,0.020243753360877248,0.020041572629682605,0.019193876816101556,INTC,large,stooq
2024-08-01,30.2382,30.5164,28.7079,28.8669,108355543,-0.05497574166344743,-0.05654468162045805,0.06264960906782516,INTC,large,stooq
2024-08-02,21.8017,21.8414,20.2913,21.3446,302804673,-0.26058565346469487,-0.30189682972585324,0.07262258369798452,INTC,large,stooq
2024-08-05,20.0727,20.2565,19.1718,19.9832,148320648,-0.06378194016285144,-0.06590685972633725,0.05428059570038823,INTC,large,stooq
2024-08-06,20.1919,20.5,19.6255,19.705,107347042,-0.013921694223147485,-0.014019509909331474,0.044379599086526327,INTC,large,stooq
2024-08-07,19.92,20.25,18.95,18.99,97972290,-0.03628520680030445,-0.03695988582277245,0.06845708267509219,INTC,large,stooq
2024-08-08,19.1,20.55,18.84,20.49,96836821,0.07898894154818326,0.07602443742661388,0.08345534407027823,INTC,large,stooq
2024-08-09,20.08,20.15,19.5,19.71,76394546,-0.03806734992679339,-0.03881084108617938,0.0329781836631151,INTC,large,stooq
2024-08-12,19.87,19.97,19.0,19.36,54677578,-0.017757483510908223,-0.01791703931619793,0.05010330578512391,INTC,large,stooq
2024-08-13,19.48,20.48,19.47,20.47,77511346,0.05733471074380159,0.05575131782476714,0.049340498290180834,INTC,large,stooq
2024-08-14,20.485,20.5,19.785,19.92,56758181,-0.026868588177821118,-0.0272361475167459,0.03589357429718874,INTC,large,stooq
2024-08-15,20.32,21.06,20.23,20.69,84814880,0.03865461847389562,0.03792623960099952,0.040115998066698806,INTC,large,stooq
2024-08-16,20.53,20.895,20.4101,20.87,48582663,0.008699855002416657,0.008662229331657749,0.02323430761859126,INTC,large,stooq
