date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,495.0,495.58,487.89,490.22,15325299,,,0.01568683448247725,META,large,stooq
2024-03-06,497.63,502.97,494.292,496.09,11757925,0.011974215658275833,0.011903091942147129,0.017492793646314286,META,large,stooq
2024-03-07,503.28,519.85,501.38,512.19,18586437,0.03245378862706372,0.03193828807377405,0.036060836798844226,META,large,stooq
2024-03-08,514.19,523.57,499.35,505.95,18597059,-0.012182978972646974,-0.012257799775483075,0.04787034291926085,META,large,stooq
2024-03-11,497.01,497.318,476.0,483.59,20428274,-0.044194090325131,-0.045200409895413976,0.044082797411029974,META,large,stooq
2024-03-12,493.26,502.31,484.73,499.75,15448232,0.033416737318803236,0.03287053310015453,0.03517758879439717,META,large,stooq
2024-03-13,495.39,500.98,491.0318,495.57,12090656,-0.008364182091045502,-0.00839935814535045,0.020074257925217512,META,large,stooq
2024-03-14,500.255,501.35,488.16,491.83,12620014,-0.007546865225901533,-0.0075754869068466015,0.026818209543948108,META,large,stooq
2024-03-15,489.01,491.83,481.3001,484.1,29153576,-0.015716812719842155,-0.015841631382663677,0.02175149762445775,META,large,stooq
2024-03-18,491.91,497.42,486.81,496.98,11755251,0.02660607312538721,0.026258286892578975,0.021348947643768386,META,large,stooq
2024-03-19,488.17,496.6296,481.28,496.24,10903092,-0.0014889935208660665,-0.0014901031733656992,0.03093180719006934,META,large,stooq
2024-03-20,499.5,508.1999,495.17,505.52,11711100,0.018700628728034685,0.018527921800337594,0.025775241335654373,META,large,stooq
2024-03-21,514.71,515.04,506.01,507.76,9712549,0.004431080867225878,0.004421292533014897,0.017783992437371932,META,large,stooq
2024-03-22,507.0,509.97,504.34,509.58,8120593,0.003584370568772588,0.003577962021758199,0.011048314298049478,META,large,stooq
2024-03-25,505.79,507.22,500.2411,503.02,8380617,-0.012873346677656161,-0.012956926279287002,0.013874001033756134,META,large,stooq
2024-03-26,505.13,510.0,495.2137,495.89,11205382,-0.01417438670430593,-0.014275802804839782,0.02981770150638243,META,large,stooq
2024-03-27,499.3,499.89,488.07,493.86,9989676,-0.004093649801367172,-0.004102051723238452,0.023933908395091713,META,large,stooq
2024-03-28,492.84,492.89,485.15,485.58,15212764,-0.01676588506864296,-0.01690802347694212,0.01593970097615225,META,large,stooq
2024-04-01,487.2,497.43,481.78,491.35,9247007,0.01188269698093003,0.011812652072770357,0.03185102269258173,META,large,stooq
2024-04-02,485.1,497.53,484.65,497.37,11081026,0.012251958888775727,0.01217751111104758,0.02589621408609284,META,large,stooq
2024-04-03,498.93,507.24,498.75,506.74,12099171,0.01883909363250691,0.018663835621467874,0.016754154004025752,META,large,stooq
2024-04-04,516.42,530.0,510.58,510.92,26476253,0.00824880609385481,0.008214970633624566,0.03800986455805217,META,large,stooq
2024-04-05,516.855,530.7,514.4099,527.34,19263265,0.03213810381272997,0.03163247963003275,0.03089107596616993,META,large,stooq
2024-04-08,529.28,531.4899,518.89,519.25,13260579,-0.015341146129631777,-0.015460039048387199,0.02426557534906124,META,large,stooq
2024-04-09,522.23,525.87,506.74,516.9,10881445,-0.00452575830524804,-0.004536030554228144,0.037009092667827426,META,large,stooq
