date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,183.05,184.59,177.57,180.74,119660758,,,0.0388403231160784,TSLA,large,stooq
2024-03-06,179.99,181.576,173.7,176.54,107920944,-0.02323780015491872,-0.023512054881722994,0.04461311883992299,TSLA,large,stooq
2024-03-07,174.35,180.04,173.7,178.65,102129004,0.011951965560213162,0.011881104877332176,0.03548838511055138,TSLA,large,stooq
2024-03-08,181.5,182.73,174.7,175.34,85544644,-0.018527847746991344,-0.018701638308979297,0.04579673776662485,TSLA,large,stooq
2024-03-11,175.445,182.87,174.8,177.77,85391528,0.013858788639215192,0.013763633774154488,0.045395736063452735,TSLA,large,stooq
2024-03-12,177.77,179.43,172.4101,177.54,87391684,-0.001293806604038994,-0.001294644294420843,0.03953982201194101,TSLA,large,stooq
2024-03-13,173.05,176.05,169.15,169.48,106524518,-0.04539822011940975,-0.046461009881814855,0.040712768468255875,TSLA,large,stooq
2024-03-14,167.77,171.17,160.51,162.5,126325696,-0.04118480056643847,-0.042056923988566246,0.06559999999999998,TSLA,large,stooq
2024-03-15,163.16,165.1845,160.76,163.57,97146832,0.006584615384615411,0.006563031500642099,0.02704958121905009,TSLA,large,stooq
2024-03-18,170.02,174.72,165.9,173.8,108214358,0.06254203093476818,0.060664179560857595,0.05074798619102412,TSLA,large,stooq
2024-03-19,172.36,172.82,167.42,171.32,77271428,-0.014269275028768846,-0.014372060084121584,0.03151996264300727,TSLA,large,stooq
2024-03-20,173.0,176.25,170.82,175.66,83846726,0.025332710716787332,0.02501715574180114,0.03091198906979396,TSLA,large,stooq
2024-03-21,176.39,178.18,171.8,172.82,73178014,-0.016167596493225522,-0.016299718075718082,0.03691702349265129,TSLA,large,stooq
2024-03-22,166.69,171.2,166.3,170.83,75580637,-0.011514870964008717,-0.011581680454286902,0.02868348650705366,TSLA,large,stooq
2024-03-25,168.76,175.24,168.73,172.63,74228615,0.010536790961774845,0.01048166586949124,0.03771071076869617,TSLA,large,stooq
2024-03-26,178.58,184.25,177.38,177.67,113186227,0.029195388982216297,0.02877732121935716,0.03866719198514102,TSLA,large,stooq
2024-03-27,181.41,181.91,176.0,179.83,81804043,0.012157370405808665,0.01208406312929099,0.032864371906800846,TSLA,large,stooq
2024-03-28,177.45,179.57,175.3,175.79,77654838,-0.022465662014124588,-0.02272185936530601,0.024290346436088413,TSLA,large,stooq
2024-04-01,176.17,176.75,170.21,175.22,81562127,-0.003242505261960238,-0.0032477735735818264,0.03732450633489323,TSLA,large,stooq
2024-04-02,164.75,167.69,163.43,166.63,116650594,-0.04902408400867486,-0.050266541687685684,0.02556562443737617,TSLA,large,stooq
2024-04-03,164.02,168.82,163.28,168.38,82950141,0.01050231050831174,0.01044754435898571,0.032901769806390264,TSLA,large,stooq
2024-04-04,170.07,177.19,168.01,171.11,123161960,0.0162133269984559,0.016083294634361145,0.05364969902401967,TSLA,large,stooq
2024-04-05,169.08,170.86,160.51,164.9,143157603,-0.036292443457425105,-0.03696739497832589,0.06276531231049134,TSLA,large,stooq
2024-04-08,169.34,174.5,167.79,172.98,104423320,0.04899939357186156,0.04783675131281243,0.03879061163140252,TSLA,large,stooq
2024-04-09,172.91,179.22,171.92,176.88,103232675,0.022545959070412902,0.022295555670825175,0.04127091813658984,TSLA,large,stooq
2024-04-10,173.04,174.93,170.01,171.76,84532407,-0.028946178199909522,-0.029373382978665246,0.028644620400559012,TSLA,large,stooq
2024-04-11,172.55,175.88,168.51,174.6,94515987,0.01653469958081044,0.01639948983497625,0.04221076746849946,TSLA,large,stooq
2024-04-12,172.34,173.8099,170.3644,171.05,64722669,-0.02033218785796098,-0.02054173198188807,0.020143232972815023,TSLA,large,stooq
2024-04-15,170.24,170.69,161.38,161.48,100245310,-0.05594855305466251,-0.05757461543887375,0.05765419866237307,TSLA,large,stooq
2024-04-16,156.742,158.19,153.75,157.11,96999956,-0.027062174882338197,-0.027435099025233882,0.02826045445865952,TSLA,large,stooq
2024-04-17,157.64,158.33,153.78,155.45,82439718,-0.01056584558589535,-0.010622060454743306,0.02926986169186241,TSLA,large,stooq
2024-04-18,151.25,152.2,148.7,149.93,96098830,-0.03550981022836919,-0.036155617997950966,0.023344227306076167,TSLA,large,stooq
2024-04-19,148.97,150.94,146.22,147.0101,86868117,-0.0194750883745749,-0.01966722660533339,0.03210663757116007,TSLA,large,stooq
2024-04-22,140.56,144.44,138.8025,142.05,107097564,-0.033739858689981084,-0.034322183601281475,0.03968673002463913,TSLA,large,stooq
2024-04-23,143.33,147.26,141.11,144.68,124545104,0.018514607532558847,0.018345298783700146,0.042507602985899756,TSLA,large,stooq
2024-04-24,162.84,167.97,157.51,162.13,181178020,0.12061100359413879,0.11387407547808058,0.06451612903225812,TSLA,large,stooq
2024-04-25,158.96,170.88,158.36,170.18,126427521,0.049651514216986437,0.04845821785943356,0.07356916206369715,TSLA,large,stooq
2024-04-26,168.85,172.12,166.37,168.29,109815725,-0.011105887883417598,-0.01116801869642937,0.034167211361340544,TSLA,large,stooq
2024-04-29,188.42,198.87,184.54,194.05,243869678,0.1530691068988057,0.14242717608993344,0.07384694666323119,TSLA,large,stooq
2024-04-30,186.98,190.95,182.8401,183.28,127031787,-0.05550115949497558,-0.05710081966967529,0.04424869052815355,TSLA,large,stooq
2024-05-01,182.0,185.86,179.01,179.99,92829719,-0.017950676560453904,-0.018113744353852247,0.03805766987054849,TSLA,large,stooq
2024-05-02,182.86,184.6,176.02,180.01,89148041,0.00011111728429336054,0.00011111111122521166,0.0476640186656296,TSLA,large,stooq
2024-05-03,182.1,184.78,178.42,181.19,75491539,0.006555191378256886,0.006533799545403051,0.03510127490479615,TSLA,large,stooq
2024-05-06,183.8,187.56,182.2,184.76,84390253,0.019703074121088404,0.019511481114388544,0.02901060835678726,TSLA,large,stooq
2024-05-07,182.4,183.26,177.4,177.81,75045854,-0.03761636717904304,-0.03834212109454811,0.03295652662954831,TSLA,large,stooq
2024-05-08,171.59,176.06,170.15,174.72,79969488,-0.01737810021933528,-0.0175308719113163,0.033825549450549434,TSLA,large,stooq
2024-05-09,175.01,175.62,171.37,171.97,65950292,-0.015739468864468864,-0.01586464956043211,0.024713612839448743,TSLA,large,stooq
2024-05-10,173.05,173.0599,167.75,168.47,72627178,-0.020352387044251907,-0.020562350597995414,0.031518371223363206,TSLA,large,stooq
2024-05-13,170.0,175.4,169.0,171.89,67018903,0.020300350210719964,0.020097044941952816,0.037233114200942496,TSLA,large,stooq
2024-05-14,174.4959,179.49,174.07,177.55,86407422,0.03292803537145872,0.03239752204903156,0.03052661222190941,TSLA,large,stooq
2024-05-15,179.9,180.0,173.11,173.99,79662993,-0.02005068994649395,-0.020254433090472083,0.03959997701017292,TSLA,large,stooq
2024-05-16,174.1,175.79,171.43,174.84,59812220,0.004885338237829773,0.004873443696488967,0.024937085335163492,TSLA,large,stooq
2024-05-17,173.55,179.63,172.75,177.46,77445845,0.014985129261038788,0.01487396141207806,0.03876930012397157,TSLA,large,stooq
2024-05-20,177.56,177.754,173.52,174.95,61727425,-0.014144032458018763,-0.014245012593494734,0.02420120034295502,TSLA,large,stooq
2024-05-21,175.51,186.875,174.71,186.6,115266512,0.06659045441554734,0.06446706959954646,0.06519292604501603,TSLA,large,stooq
2024-05-22,182.85,183.8,178.12,180.11,88313477,-0.03478027867095379,-0.035399513064277216,0.03153628338237747,TSLA,large,stooq
2024-05-23,181.8,181.9,173.26,173.74,71975496,-0.03536727555382824,-0.036007846517191675,0.049729480833429346,TSLA,large,stooq
2024-05-24,174.835,180.08,173.73,179.24,65584478,0.03165649821572458,0.03116576108616776,0.03542735996429381,TSLA,large,stooq
2024-05-28,176.4,178.25,173.16,176.75,59736620,-0.013891988395447474,-0.01398938514126017,0.028797736916548817,TSLA,large,stooq
2024-05-29,174.19,178.15,173.93,176.19,54782649,-0.003168316831683171,-0.003173346574144334,0.02395141608490833,TSLA,large,stooq
2024-05-30,178.575,182.67,175.38,178.79,77784755,0.014756796639990855,0.014648974561190858,0.04077409251076678,TSLA,large,stooq
2024-05-31,178.5,180.32,173.82,178.08,67314602,-0.003971139325465556,-0.003979045236493952,0.03650044923629829,TSLA,large,stooq
2024-06-03,178.13,182.6389,174.49,176.29,68568920,-0.010051662174303755,-0.010102521229582731,0.04622440297237505,TSLA,large,stooq
2024-06-04,174.775,177.755,174.0,174.77,60056340,-0.008622156673662618,-0.008659542519382177,0.02148538078617609,TSLA,large,stooq
2024-06-05,175.35,176.15,172.13,175.0,57953756,0.0013160153344395908,0.001315150145244329,0.02297142857142863,TSLA,large,stooq
2024-06-06,174.6,179.73,172.73,177.94,69887024,0.016799999999999926,0.01666044089310717,0.03933910306845004,TSLA,large,stooq
2024-06-07,176.13,179.35,175.58,177.48,56244932,-0.002585141058783935,-0.002588488305912631,0.021241830065359377,TSLA,large,stooq
2024-06-10,176.06,178.57,173.17,173.79,50869682,-0.020791075050709873,-0.021010252734066218,0.031071983428275537,TSLA,large,stooq
2024-06-11,173.92,174.75,167.41,170.66,64761928,-0.018010242246389252,-0.018174400668203614,0.04300949255830308,TSLA,large,stooq
2024-06-12,171.12,180.55,169.8,177.29,90389446,0.0388491737958514,0.03811353680185033,0.06063511760392577,TSLA,large,stooq
2024-06-13,188.39,191.08,181.23,182.47,118984122,0.029217665971007944,0.02879896603815474,0.05398147640708074,TSLA,large,stooq
2024-06-14,185.8,186.0,176.92,178.01,82038194,-0.024442374088891383,-0.02474604745910234,0.05100837031627444,TSLA,large,stooq
2024-06-17,177.92,188.81,177.0,187.44,109786083,0.05297455199146128,0.05161906571019877,0.06300682885189929,TSLA,large,stooq
2024-06-18,186.56,187.2,182.37,184.86,68982265,-0.013764404609474923,-0.013860012362908552,0.02612788055826022,TSLA,large,stooq
2024-06-20,184.68,185.21,179.66,181.57,55893139,-0.017797251974467243,-0.01795752755405604,0.030566723577683603,TSLA,large,stooq
2024-06-21,182.3,183.95,180.69,183.01,63029482,0.007930825576912381,0.007899541874615243,0.017813234249494516,TSLA,large,stooq
2024-06-24,184.97,188.8,182.55,182.58,61992070,-0.0023495983826019584,-0.0023523630202561424,0.03423156972286121,TSLA,large,stooq
2024-06-25,184.4,187.97,182.01,187.35,63678265,0.026125534012487517,0.025790092102761508,0.03181211635975451,TSLA,large,stooq
2024-06-26,186.54,197.755,186.36,196.37,95737066,0.04814518281291713,0.047022109522442616,0.05802821204868351,TSLA,large,stooq
2024-06-27,195.17,198.72,194.05,197.42,72746521,0.005347048938228793,0.005332804227602987,0.023655151453753357,TSLA,large,stooq
2024-06-28,199.55,203.2,195.26,197.88,95438068,0.002330057744909464,0.0023273473697660637,0.040125328481908216,TSLA,large,stooq
2024-07-01,201.02,213.23,200.85,209.86,135691395,0.06054174247018396,0.058779855370257116,0.05899170875821974,TSLA,large,stooq
2024-07-02,218.89,231.3,218.06,231.26,205047920,0.10197274373391774,0.09710197697105068,0.05725157831012717,TSLA,large,stooq
2024-07-03,234.56,248.35,234.25,246.39,166561471,0.06542419787252451,0.06337302771939497,0.05722634847193472,TSLA,large,stooq
2024-07-05,249.81,252.37,242.4601,251.52,154501152,0.020820650188725365,0.020606862820631275,0.039400047709923634,TSLA,large,stooq
2024-07-08,247.71,259.439,244.57,252.94,157219580,0.005645674300254422,0.0056297972109885675,0.058784692021823466,TSLA,large,stooq
