date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,59.87,60.34,59.575,60.04,19676884,,,0.012741505662891416,WMT,large,stooq
2024-03-06,60.12,60.62,60.04,60.57,12698714,0.008827448367754842,0.008788714227594627,0.009575697540036293,WMT,large,stooq
2024-03-07,61.0,61.0699,60.345,60.36,16195303,-0.0034670629024269317,-0.0034730870932076583,0.012009609012591089,WMT,large,stooq
2024-03-08,60.0,60.28,59.73,60.12,12143645,-0.003976143141153132,-0.003984069014874459,0.009148369926813112,WMT,large,stooq
2024-03-11,60.1,60.71,59.87,60.66,14153969,0.008982035928143617,0.008941937375661213,0.013847675568743875,WMT,large,stooq
2024-03-12,60.95,61.565,60.645,61.41,16613062,0.012363996043521341,0.012288186080872877,0.014981273408239614,WMT,large,stooq
2024-03-13,61.26,61.455,60.88,61.28,15935187,-0.0021169190685554895,-0.002119162908971872,0.009383159268929435,WMT,large,stooq
2024-03-14,61.28,61.44,60.595,61.02,16584660,-0.004242819843341961,-0.004251846143812199,0.013847918715175333,WMT,large,stooq
2024-03-15,60.68,61.15,60.46,60.68,50946329,-0.005571943625040987,-0.005587524808192102,0.011371127224785725,WMT,large,stooq
2024-03-18,60.69,60.9,60.39,60.86,16801658,0.0029663810151614456,0.0029619899884934615,0.008379888268156391,WMT,large,stooq
2024-03-19,60.97,61.07,60.6,60.87,12353624,0.00016431153466966997,0.00016429803700798465,0.007721373418761276,WMT,large,stooq
2024-03-20,60.84,61.28,60.74,61.25,12007593,0.006242812551338961,0.006223406919003341,0.00881632653061223,WMT,large,stooq
2024-03-21,61.28,61.655,61.05,61.45,14265872,0.0032653061224490187,0.003259986587207501,0.009845402766476875,WMT,large,stooq
2024-03-22,61.32,61.526,60.85,60.87,14029440,-0.009438567941415843,-0.00948339350621082,0.01110563495975032,WMT,large,stooq
2024-03-25,60.87,60.985,60.36,60.57,14186627,-0.004928536224741209,-0.004940721512977204,0.01031863959055638,WMT,large,stooq
2024-03-26,60.46,60.83,60.23,60.51,13738342,-0.000990589400693409,-0.0009910803586257201,0.009915716410510683,WMT,large,stooq
2024-03-27,60.87,61.05,60.38,60.72,14363410,0.003470500743678828,0.0034644924531444877,0.011034255599472902,WMT,large,stooq
2024-03-28,60.66,60.77,60.16,60.17,17535100,-0.009057971014492683,-0.009099243855114033,0.010137942496260703,WMT,large,stooq
2024-04-01,60.31,60.76,59.93,60.0,13837599,-0.0028253282366628163,-0.0028293270101597246,0.013833333333333305,WMT,large,stooq
2024-04-02,59.9,60.1,58.88,59.16,19510121,-0.014000000000000012,-0.014098924379501648,0.020622041920216345,WMT,large,stooq
2024-04-03,59.38,59.5,58.94,59.43,14615103,0.004563894523326617,0.004553511535970248,0.009422850412249743,WMT,large,stooq
2024-04-04,59.54,59.81,59.29,59.5,14436126,0.0011778563015312216,0.0011771631730148311,0.008739495798319381,WMT,large,stooq
2024-04-05,59.55,60.04,59.49,59.85,10335909,0.00588235294117645,0.005865119452398058,0.00918964076858809,WMT,large,stooq
2024-04-08,59.6,60.04,59.42,59.78,11070120,-0.0011695906432748204,-0.0011702751481903206,0.010371361659417823,WMT,large,stooq
2024-04-09,59.87,59.97,59.3,59.79,10015922,0.00016728002676469345,0.00016726603702113096,0.011205887272119111,WMT,large,stooq
2024-04-10,59.62,60.76,59.39,60.62,15097558,0.013881920053520735,0.01378644873684413,0.02259980204552949,WMT,large,stooq
2024-04-11,60.75,60.89,60.07,60.09,10987600,-0.00874298911250404,-0.008781433283820432,0.013646197370610754,WMT,large,stooq
2024-04-12,60.0,60.72,59.95,60.14,12280569,0.0008320852055250239,0.0008317392145464109,0.012803458596607848,WMT,large,stooq
2024-04-15,60.51,60.7,59.91,59.93,10557182,-0.0034918523445294225,-0.003497963090289114,0.013182045720006778,WMT,large,stooq
2024-04-16,60.03,60.29,59.78,59.84,14726259,-0.001501752044051341,-0.0015028808038720306,0.00852272727272724,WMT,large,stooq
2024-04-17,60.15,60.43,59.57,59.65,15329693,-0.003175133689839682,-0.0031801851222967937,0.014417435037720024,WMT,large,stooq
2024-04-18,59.83,59.935,59.22,59.26,12061538,-0.006538139145012556,-0.006559606398505919,0.012065474181572788,WMT,large,stooq
2024-04-19,59.45,59.67,58.97,59.515,14159473,0.004303071211609888,0.004293839474423944,0.011761740737629216,WMT,large,stooq
2024-04-22,59.56,60.395,59.04,60.14,14909983,0.010501554230025967,0.010446795940539839,0.022530761556368538,WMT,large,stooq
2024-04-23,60.25,60.35,58.555,59.09,17963945,-0.017459261722647113,-0.017613472202799737,0.030377390421391124,WMT,large,stooq
2024-04-24,58.975,60.04,58.81,59.87,18529138,0.013200203080047324,0.013113839579677392,0.020544513111742057,WMT,large,stooq
2024-04-25,60.05,60.53,59.8325,60.21,19262954,0.005678971104058794,0.005662906539095787,0.011584454409566484,WMT,large,stooq
2024-04-26,60.11,60.39,60.0,60.16,11045224,-0.0008304268393954928,-0.0008307718347721236,0.006482712765957457,WMT,large,stooq
2024-04-29,60.18,60.39,59.94,60.24,9788575,0.0013297872340425343,0.0013289038500537342,0.007470119521912398,WMT,large,stooq
2024-04-30,60.2,60.3,59.16,59.35,14209155,-0.014774236387782191,-0.01488446243596108,0.019208087615838258,WMT,large,stooq
2024-05-01,59.31,59.41,58.72,58.85,15470975,-0.008424599831508006,-0.008460287349391322,0.011724723874256545,WMT,large,stooq
2024-05-02,58.94,59.885,58.58,59.71,17574115,0.014613423959218386,0.014507676852615364,0.021855635571930994,WMT,large,stooq
2024-05-03,59.62,59.98,59.14,59.82,14207397,0.0018422374811588593,0.0018405426429008325,0.01404212637913735,WMT,large,stooq
2024-05-06,60.0,60.0,59.39,59.87,11119402,0.0008358408559010488,0.0008354917354587274,0.010188742274929004,WMT,large,stooq
2024-05-07,60.17,60.8,60.05,60.62,14520240,0.012527142141306236,0.012449326692396486,0.012372154404486968,WMT,large,stooq
2024-05-08,60.63,60.845,60.22,60.3,11015695,-0.005278785879247794,-0.0052927678965173554,0.010364842454394693,WMT,large,stooq
2024-05-09,60.2,60.5799,59.95,60.44,14550463,0.002321724709784423,0.0023190336713990733,0.010421906022501643,WMT,large,stooq
2024-05-10,60.41,60.58,60.16,60.48,12356612,0.0006618133686300265,0.0006615944667387185,0.006944444444444473,WMT,large,stooq
2024-05-13,60.62,61.345,60.29,60.41,19260522,-0.0011574074074074403,-0.0011580777206277087,0.01746399602714782,WMT,large,stooq
2024-05-14,60.52,60.55,59.435,59.86,18780139,-0.009104452905148053,-0.009146151726096906,0.01862679585699958,WMT,large,stooq
