date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,63.94,64.455,61.25,61.51,1992655,,,0.05210534872378472,BILL,mid,stooq
2024-03-06,62.38,63.46,60.8,63.27,2466735,0.028613233620549572,0.02821151993851608,0.0420420420420421,BILL,mid,stooq
2024-03-07,65.34,66.36,64.37,65.68,3428942,0.03809072230124877,0.03738318198538001,0.03029841656516435,BILL,mid,stooq
2024-03-08,66.75,68.77,66.115,68.63,3217304,0.04491473812423852,0.04393529177637031,0.03868570595949295,BILL,mid,stooq
2024-03-11,68.27,69.42,67.09,67.62,1614077,-0.014716596240710977,-0.014825959640803278,0.03445726116533567,BILL,mid,stooq
2024-03-12,68.03,68.03,65.51,66.39,1484516,-0.01818988464951199,-0.01835735454867196,0.03795752372345227,BILL,mid,stooq
2024-03-13,67.15,69.0,66.53,67.57,1484047,0.017773761108600628,0.017617654833015178,0.03655468403137486,BILL,mid,stooq
2024-03-14,67.07,67.57,64.38,64.8,1646767,-0.0409945241971289,-0.04185849420585421,0.04922839506172836,BILL,mid,stooq
2024-03-15,63.99,64.89,63.07,64.65,1880317,-0.0023148148148146586,-0.0023174981403623674,0.02815158546017015,BILL,mid,stooq
2024-03-18,64.9,68.57,64.51,67.47,2287219,0.043619489559164615,0.042694949421467406,0.06017489254483457,BILL,mid,stooq
2024-03-19,66.44,68.3259,66.2501,66.53,1988610,-0.013932117978360692,-0.014030080885537796,0.031200961972042703,BILL,mid,stooq
2024-03-20,66.45,67.43,66.08,66.48,1631538,-0.000751540658349592,-0.0007518232066033716,0.0203068592057763,BILL,mid,stooq
2024-03-21,67.25,68.76,66.49,66.5,1729859,0.0003008423586039477,0.00030079711461556053,0.03413533834586482,BILL,mid,stooq
2024-03-22,66.32,69.67,66.22,68.05,4012406,0.02330827067669161,0.023040781435666506,0.05069801616458491,BILL,mid,stooq
2024-03-25,67.47,69.45,66.27,68.25,1859700,0.0029390154298309934,0.002934704967594022,0.046593406593406696,BILL,mid,stooq
2024-03-26,69.1,69.4,66.3,66.43,1434918,-0.026666666666666616,-0.02702867238791926,0.04666566310401939,BILL,mid,stooq
2024-03-27,67.09,67.82,66.39,67.65,1084894,0.0183651964473881,0.018198592939647117,0.02113821138211371,BILL,mid,stooq
2024-03-28,67.01,69.865,66.76,68.72,2037739,0.015816703621581496,0.015692923059202713,0.045183352735739084,BILL,mid,stooq
2024-04-01,66.51,66.99,63.851,64.5,2987697,-0.0614086146682189,-0.06337505387427317,0.0486666666666666,BILL,mid,stooq
2024-04-02,63.25,64.88,62.15,63.84,1321794,-0.01023255813953483,-0.010285270660173425,0.04276315789473679,BILL,mid,stooq
2024-04-03,63.18,63.8612,62.31,62.77,1476903,-0.016760651629072698,-0.016902700812112984,0.024712442249482144,BILL,mid,stooq
2024-04-04,63.48,64.2,61.59,61.86,1491191,-0.01449737135574325,-0.014603485072516863,0.04219204655674102,BILL,mid,stooq
2024-04-05,61.56,63.02,61.1,62.94,1345466,0.01745877788554795,0.017308124379337188,0.03050524308865589,BILL,mid,stooq
2024-04-08,63.07,64.6601,62.655,64.08,1513954,0.018112488083889433,0.017950411123842987,0.0312905742821473,BILL,mid,stooq
2024-04-09,64.89,66.59,64.4,66.46,1513548,0.037141073657927626,0.036467960166344474,0.03295215167017752,BILL,mid,stooq
2024-04-10,64.37,65.2,62.8768,63.1,1470881,-0.050556725850135265,-0.051879493379280585,0.03681774960380348,BILL,mid,stooq
2024-04-11,63.79,64.44,62.2,64.12,1007798,0.016164817749603877,0.016035558194184802,0.0349344978165938,BILL,mid,stooq
2024-04-12,63.9,63.99,61.63,61.66,1542233,-0.038365564566438026,-0.03912090528334801,0.03827440804411287,BILL,mid,stooq
2024-04-15,61.62,62.78,60.49,60.93,2411508,-0.011839117742458605,-0.011909758197601253,0.0375841129164615,BILL,mid,stooq
2024-04-16,60.61,62.62,59.84,62.5,1881050,0.02576727392089273,0.02544089248195271,0.0444799999999999,BILL,mid,stooq
2024-04-17,62.87,63.49,61.75,62.42,1125275,-0.0012799999999999478,-0.001280819899722391,0.02787568087151557,BILL,mid,stooq
2024-04-18,62.96,63.49,60.93,60.99,1157582,-0.022909323934636294,-0.023175820534268372,0.04197409411378918,BILL,mid,stooq
2024-04-19,60.6,61.42,59.421,59.62,1507437,-0.022462698803082493,-0.02271882805843959,0.03352901710835294,BILL,mid,stooq
2024-04-22,60.08,61.33,59.1314,60.61,1333832,0.016605166051660625,0.016468807713268384,0.03627454215475993,BILL,mid,stooq
2024-04-23,60.27,62.55,60.27,61.26,1808461,0.010724302920310125,0.01066720544143547,0.037218413320274146,BILL,mid,stooq
2024-04-24,61.6,62.015,60.7,61.41,946661,0.0024485798237021683,0.0024455869366785798,0.02141345057808171,BILL,mid,stooq
2024-04-25,59.67,61.025,59.03,60.5,936756,-0.014818433479889204,-0.014929323304512007,0.032975206611570204,BILL,mid,stooq
2024-04-26,61.4,62.87,61.0201,62.44,1020252,0.0320661157024793,0.0315627306104355,0.029626841768097344,BILL,mid,stooq
2024-04-29,62.94,63.86,62.07,63.02,1189801,0.009288917360666282,0.009246040681897275,0.02840368137099332,BILL,mid,stooq
2024-04-30,62.33,64.275,62.3033,62.36,1692032,-0.01047286575690265,-0.010528092139552856,0.03161802437459919,BILL,mid,stooq
2024-05-01,61.85,64.84,61.6774,62.8,1594709,0.007055805003207238,0.007031029284577276,0.050359872611465045,BILL,mid,stooq
2024-05-02,63.63,63.7399,60.03,63.3,3946609,0.0079617834394905,0.007930255675977564,0.05860821484992097,BILL,mid,stooq
2024-05-03,68.05,68.5,56.56,56.58,7372979,-0.10616113744075828,-0.11222976327670936,0.21102863202545066,BILL,mid,stooq
2024-05-06,57.05,59.06,56.08,56.84,3613975,0.004595263343937894,0.004584737355478867,0.052427867698803726,BILL,mid,stooq
2024-05-07,57.21,58.3,56.62,57.68,1639555,0.01477832512315258,0.01467018974779362,0.029126213592233004,BILL,mid,stooq
2024-05-08,57.0,57.5,56.16,56.29,2337410,-0.024098474341192833,-0.024393593500758468,0.023805294013146266,BILL,mid,stooq
2024-05-09,56.36,57.77,55.795,57.67,1546534,0.024515899804583352,0.024220208151385987,0.03424657534246578,BILL,mid,stooq
2024-05-10,58.02,58.05,56.45,56.48,1311567,-0.020634645396219953,-0.0208505144423347,0.028328611898016897,BILL,mid,stooq
2024-05-13,57.0,59.04,57.0,58.51,1519878,0.03594192634560911,0.03531108661515814,0.03486583490001708,BILL,mid,stooq
2024-05-14,59.27,60.38,58.42,58.71,1550009,0.0034182191078449,0.003412390275949906,0.0333844319536706,BILL,mid,stooq
