date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,44.78,45.15,44.02,44.19,814318,,,0.025571396243493902,IONS,mid,stooq
2024-03-06,44.21,44.795,43.87,44.29,977739,0.0022629554197781676,0.00226039879245817,0.020885075637841595,IONS,mid,stooq
2024-03-07,44.6,45.0,43.76,44.67,995611,0.008579814856626733,0.008543217428920438,0.027759122453548286,IONS,mid,stooq
2024-03-08,45.24,45.43,43.91,43.99,1060066,-0.015222744571300684,-0.015339800003398954,0.03455330756990232,IONS,mid,stooq
2024-03-11,43.97,44.64,43.16,43.26,974820,-0.016594680609229417,-0.01673391483571573,0.03421174294960712,IONS,mid,stooq
2024-03-12,43.28,43.39,42.86,43.17,798887,-0.0020804438280165316,-0.002082610957526456,0.012277044243687772,IONS,mid,stooq
2024-03-13,43.47,43.95,42.79,43.16,1110600,-0.00023164234422068386,-0.00023166917745239034,0.0268767377201113,IONS,mid,stooq
2024-03-14,42.99,43.12,41.68,42.18,1324844,-0.022706209453197346,-0.022967965339305313,0.03413940256045514,IONS,mid,stooq
2024-03-15,42.03,42.62,41.86,42.55,1251368,0.00877192982456143,0.008733679968754631,0.01786133960046999,IONS,mid,stooq
2024-03-18,42.58,42.775,41.97,42.03,968336,-0.01222091656874258,-0.012296206002357738,0.019152985962407797,IONS,mid,stooq
2024-03-19,41.89,42.68,41.89,42.16,1011543,0.003093028788960117,0.0030882552160814113,0.018738140417457288,IONS,mid,stooq
2024-03-20,42.0,42.8,41.6001,42.78,542063,0.014705882352941346,0.014598799421152851,0.028048153342683485,IONS,mid,stooq
2024-03-21,43.0,43.97,42.64,42.75,691454,-0.0007012622720897754,-0.0007015082714903594,0.031111111111111072,IONS,mid,stooq
2024-03-22,42.56,42.93,42.33,42.72,752497,-0.0007017543859649811,-0.0007020007308298935,0.014044943820224753,IONS,mid,stooq
2024-03-25,42.66,43.99,42.66,43.91,875159,0.027855805243445664,0.02747488992168665,0.03028922796629482,IONS,mid,stooq
2024-03-26,44.35,44.75,43.59,44.11,935555,0.004554771122751156,0.004544429543222359,0.026297891634549913,IONS,mid,stooq
2024-03-27,44.56,44.85,43.83,44.66,886196,0.012468827930174564,0.012391732295163457,0.022839229735781532,IONS,mid,stooq
2024-03-28,44.95,44.95,43.32,43.35,1998960,-0.029332736229287892,-0.029771543185460898,0.03760092272203005,IONS,mid,stooq
2024-04-01,43.31,44.08,42.88,43.94,699355,0.013610149942329786,0.013518363729913205,0.02730996813837041,IONS,mid,stooq
