date,open,high,low,close,volume,returns,log_returns,range_pct,ticker,cap_tier,source
2024-03-05,90.72,91.345,89.48,89.5,437909,,,0.020837988826815586,BOOT,mid,stooq
2024-03-06,89.9,90.77,88.83,89.84,442280,0.003798882681564253,0.003791685149378061,0.021593944790739065,BOOT,mid,stooq
2024-03-07,89.98,91.7205,89.77,90.18,453690,0.0037845057880676602,0.0037773625627503665,0.02162896429363501,BOOT,mid,stooq
2024-03-08,90.97,91.45,89.2,89.28,382044,-0.009980039920159722,-0.010030174359937357,0.025201612903225805,BOOT,mid,stooq
2024-03-11,88.29,89.215,87.18,87.92,492123,-0.015232974910394215,-0.015350188537634833,0.0231460418562329,BOOT,mid,stooq
2024-03-12,88.13,88.82,85.69,85.97,521534,-0.022179253867152027,-0.022428911909013284,0.03640804931953002,BOOT,mid,stooq
2024-03-13,84.76,86.9,84.33,86.72,936907,0.008723973479120684,0.008686139504983429,0.029635608856088645,BOOT,mid,stooq
2024-03-14,86.72,87.29,85.64,86.5,602111,-0.0025369003690036696,-0.002540123753502421,0.019075144508670587,BOOT,mid,stooq
2024-03-15,85.62,87.69,85.62,86.65,699573,0.001734104046242857,0.0017326022237815313,0.02388920946335826,BOOT,mid,stooq
2024-03-18,86.35,86.63,83.36,83.47,670129,-0.036699365262550576,-0.03738973029896989,0.039175751767101905,BOOT,mid,stooq
2024-03-19,82.95,85.79,82.67,85.04,467421,0.01880915298909791,0.018634448171047226,0.03668861712135471,BOOT,mid,stooq
2024-03-20,84.91,87.52,84.91,87.46,463748,0.028457196613358215,0.02805981195108185,0.029842213583352387,BOOT,mid,stooq
2024-03-21,87.46,88.07,86.07,86.81,514293,-0.007431968900068475,-0.0074597235810578005,0.023038820412394884,BOOT,mid,stooq
2024-03-22,85.5,86.2,84.28,84.45,410487,-0.027185808086625962,-0.027562179149907527,0.022735346358792204,BOOT,mid,stooq
2024-03-25,85.1,86.59,84.83,85.18,517999,0.008644168146832554,0.008607021241258457,0.020662127259920227,BOOT,mid,stooq
2024-03-26,85.85,87.63,85.49,87.47,495668,0.02688424512796428,0.026529212936696082,0.02446553103921345,BOOT,mid,stooq
2024-03-27,88.63,91.89,88.35,91.32,671587,0.044015090888304576,0.043073944229831254,0.03876478318002635,BOOT,mid,stooq
2024-03-28,91.56,95.37,91.56,95.15,1085901,0.04194042925974606,0.041084772080563825,0.04004203888596954,BOOT,mid,stooq
2024-04-01,95.56,100.3,95.46,99.64,1342416,0.04718864950078827,0.04610909665182122,0.048574869530309144,BOOT,mid,stooq
2024-04-02,98.09,98.65,95.28,97.19,859598,-0.02458851866720191,-0.024895864878600422,0.03467434921288203,BOOT,mid,stooq
2024-04-03,97.22,98.63,96.31,98.25,730219,0.01090647185924487,0.010847425233991476,0.02361323155216278,BOOT,mid,stooq
2024-04-04,99.91,104.385,97.4275,98.25,975712,0.0,0.0,0.07081424936386779,BOOT,mid,stooq
2024-04-05,97.99,100.92,97.83,100.85,718696,0.02646310432569976,0.026119013650850176,0.030639563708477972,BOOT,mid,stooq
2024-04-08,101.54,102.1699,99.735,101.0,855446,0.0014873574615765772,0.0014862524410386502,0.0241079207920792,BOOT,mid,stooq
2024-04-09,102.72,103.6,100.51,101.87,727737,0.008613861386138622,0.008576973760715544,0.030332777068813085,BOOT,mid,stooq
2024-04-10,98.92,99.68,97.535,98.76,996368,-0.030529105722980288,-0.031004826124996252,0.021719319562576046,BOOT,mid,stooq
2024-04-11,99.22,100.58,98.06,100.49,756234,0.0175172134467394,0.017365555583888408,0.025077122101701623,BOOT,mid,stooq
2024-04-12,100.93,101.5,98.69,99.18,658904,-0.013036122997313049,-0.0131218389998794,0.028332325065537428,BOOT,mid,stooq
2024-04-15,99.38,100.535,97.55,98.15,934847,-0.010385158298043984,-0.010439460338517764,0.030412633723891993,BOOT,mid,stooq
2024-04-16,98.3,102.4,97.65,101.25,873491,0.031584309730005034,0.031095785264178392,0.04691358024691358,BOOT,mid,stooq
2024-04-17,101.62,102.305,98.72,101.05,545366,-0.0019753086419753707,-0.0019772621370185667,0.035477486392874895,BOOT,mid,stooq
2024-04-18,101.2,101.68,97.56,98.61,730812,-0.024146462147451753,-0.024442767505392284,0.04178075245918268,BOOT,mid,stooq
2024-04-19,99.21,101.045,98.71,99.62,474284,0.010242368928100598,0.010190271300899598,0.023439068460148642,BOOT,mid,stooq
2024-04-22,100.2,104.19,99.76,103.18,864379,0.03573579602489452,0.03511208817136644,0.042934677263035396,BOOT,mid,stooq
2024-04-23,104.17,109.51,104.17,106.71,1054638,0.03421205660011628,0.03363983881196965,0.05004217036828792,BOOT,mid,stooq
2024-04-24,106.0,108.055,105.02,107.35,473754,0.005997563489832158,0.005979649696316416,0.02827200745225907,BOOT,mid,stooq
2024-04-25,106.19,108.21,104.72,107.28,444964,-0.0006520726595248272,-0.0006522853513668598,0.03253169276659205,BOOT,mid,stooq
2024-04-26,107.48,108.96,107.1,107.79,444208,0.004753914988814278,0.00474265082011393,0.01725577511828555,BOOT,mid,stooq
2024-04-29,109.37,110.89,108.4311,109.79,614895,0.01855459690138228,0.018384560453103944,0.02239639311412697,BOOT,mid,stooq
2024-04-30,108.58,109.16,106.2,106.47,824733,-0.03023954822843622,-0.03070619492012636,0.02780125857048928,BOOT,mid,stooq
2024-05-01,106.75,107.3,101.76,102.06,1063698,-0.041420118343195256,-0.04230237969068939,0.05428179502253568,BOOT,mid,stooq
2024-05-02,103.94,104.465,102.73,104.18,676405,0.02077209484616893,0.0205592966812201,0.016653868304856972,BOOT,mid,stooq
2024-05-03,105.52,106.32,103.79,105.3,629368,0.010750623920138036,0.010693246822884151,0.024026590693257237,BOOT,mid,stooq
2024-05-06,105.94,106.14,104.47,104.75,556958,-0.005223171889838563,-0.005236860337682712,0.015942720763723165,BOOT,mid,stooq
2024-05-07,104.75,106.24,102.48,102.8,736540,-0.01861575178997621,-0.018791205781182457,0.036575875486381235,BOOT,mid,stooq
2024-05-08,99.36,105.1728,98.52,103.6,1101140,0.0077821011673151474,0.007751976804317924,0.06421621621621622,BOOT,mid,stooq
2024-05-09,104.64,107.95,103.76,107.0,915554,0.032818532818532864,0.032291504636523534,0.039158878504672874,BOOT,mid,stooq
2024-05-10,107.25,107.42,103.26,103.75,935152,-0.030373831775700966,-0.030844675351098527,0.04009638554216864,BOOT,mid,stooq
2024-05-13,105.38,108.99,104.68,106.86,1454402,0.02997590361445779,0.029535407418817564,0.04033314617256212,BOOT,mid,stooq
2024-05-14,107.5,108.89,105.13,107.03,1794742,0.0015908665543702405,0.0015896024666589906,0.035130337288610716,BOOT,mid,stooq
2024-05-15,106.72,111.43,104.64,109.98,1933423,0.027562365691862212,0.027189362083384523,0.06173849790871073,BOOT,mid,stooq
2024-05-16,109.98,115.97,109.6,111.69,1298907,0.015548281505728179,0.015428645473066443,0.05703285880562275,BOOT,mid,stooq
2024-05-17,112.17,114.1,111.81,113.68,655743,0.017817172531112924,0.017660307236109996,0.02014426460239261,BOOT,mid,stooq
2024-05-20,113.47,115.49,112.77,114.99,640907,0.011523574947220228,0.011457684271728176,0.023654230802678484,BOOT,mid,stooq
2024-05-21,114.89,115.255,113.11,113.55,521945,-0.01252282807200622,-0.012601899509005896,0.018890356671069978,BOOT,mid,stooq
2024-05-22,113.83,113.83,109.16,110.28,520874,-0.0287978863936591,-0.0292206823959714,0.04234675371780923,BOOT,mid,stooq
2024-05-23,110.21,112.69,109.39,111.23,801770,0.008614435981138868,0.008577543448341876,0.029668254967185087,BOOT,mid,stooq
2024-05-24,112.52,113.98,111.0,113.25,502512,0.018160568192034487,0.01799763475920545,0.026313465783664496,BOOT,mid,stooq
2024-05-28,113.5,113.6375,111.04,112.18,655132,-0.009448123620309001,-0.009493040282952494,0.023154751292565487,BOOT,mid,stooq
2024-05-29,111.95,114.38,110.27,114.0,440120,0.016223925833481756,0.016093724314304458,0.036052631578947364,BOOT,mid,stooq
2024-05-30,113.81,114.64,112.75,114.12,621712,0.001052631578947416,0.0010520779508038345,0.0165615141955836,BOOT,mid,stooq
2024-05-31,113.82,119.56,113.57,118.93,815217,0.04214861549246418,0.041284558393854816,0.05036576137223584,BOOT,mid,stooq
2024-06-03,120.84,125.94,120.84,123.15,1454898,0.035483057260573325,0.03486803982739284,0.0414129110840438,BOOT,mid,stooq
2024-06-04,128.93,129.95,125.26,128.67,1541335,0.044823386114494435,0.04384786263035178,0.03644983290588314,BOOT,mid,stooq
2024-06-05,129.6,131.85,127.8,128.8,1025079,0.0010103365197795533,0.0010098264733547305,0.031444099378881964,BOOT,mid,stooq
2024-06-06,128.22,129.09,126.79,128.7,603026,-0.0007763975155281599,-0.0007766990681724711,0.01787101787101785,BOOT,mid,stooq
2024-06-07,128.84,128.84,125.55,128.01,600620,-0.005361305361305302,-0.005375728734062629,0.025701117100226597,BOOT,mid,stooq
2024-06-10,127.02,130.34,126.37,129.82,702254,0.014139520349972567,0.014040489737304138,0.030580804190417494,BOOT,mid,stooq
2024-06-11,129.54,129.54,126.31,126.93,555286,-0.022261592974888167,-0.022513122205236574,0.025447096825021585,BOOT,mid,stooq
2024-06-12,130.24,132.03,129.06,130.67,605336,0.02946505948160394,0.029039307600968865,0.022729012014999612,BOOT,mid,stooq
2024-06-13,130.29,131.155,127.84,130.22,674221,-0.0034437896992423056,-0.003449733192338685,0.0254569190600522,BOOT,mid,stooq
2024-06-14,128.88,129.79,126.13,126.44,624057,-0.029027799109199837,-0.029457440461299056,0.02894653590635872,BOOT,mid,stooq
2024-06-17,127.1,130.85,126.51,130.38,733687,0.031161024992091058,0.03068537614897624,0.033287314005215445,BOOT,mid,stooq
2024-06-18,130.37,134.0,129.78,133.81,734803,0.026307715907347706,0.02596761982050412,0.03153725431582093,BOOT,mid,stooq
2024-06-20,133.63,134.61,128.13,128.68,1061443,-0.038337941857858104,-0.03909218094607179,0.05035747590923234,BOOT,mid,stooq
2024-06-21,128.19,129.41,126.81,129.08,798641,0.0031084861672365793,0.0031036648129354996,0.020142547257514673,BOOT,mid,stooq
2024-06-24,129.1,132.33,128.84,129.43,634703,0.0027114967462038564,0.002707827270585662,0.026964382291586254,BOOT,mid,stooq
2024-06-25,129.08,130.05,127.09,127.84,759257,-0.012284632619949054,-0.012360712436382294,0.023153942428035104,BOOT,mid,stooq
